volume_lag_1,return_lag_1,log_close_lag_1,volume_lag_2,return_lag_2,log_close_lag_2,volume_lag_3,return_lag_3,log_close_lag_3,volume_lag_5,return_lag_5,log_close_lag_5,volume_lag_10,return_lag_10,log_close_lag_10,volume_lag_20,return_lag_20,log_close_lag_20,volume_lag_60,return_lag_60,log_close_lag_60,volume_mean_3,volume_std_3,return_std_3,close_vs_ma_3,volume_mean_5,volume_std_5,return_std_5,close_vs_ma_5,volume_mean_10,volume_std_10,return_std_10,close_vs_ma_10,volume_mean_20,volume_std_20,return_std_20,close_vs_ma_20,volume_mean_60,volume_std_60,return_std_60,close_vs_ma_60,prev_day_range_pct,day_of_week,month
15.806816409032542,-0.023709701852646314,3.9802422257241763,16.01654586523735,-0.015630783088805056,4.004237525892338,15.55267778849489,-0.013817244174967658,3.995996457593438,16.079251698821693,-0.025132052449462705,3.983599185298861,15.954915326316401,-0.04273961168596618,4.02141536427177,17.292406053976514,0.06995802658321071,3.9954445767686897,17.065575040603623,0.0893365911545907,3.95105143086456,15.792013354254927,0.23228806680129754,0.01691801865933911,-0.01321128778159908,15.835297820878946,0.21567831414430025,0.016589917553076542,-0.011376666789790546,15.909558241863056,0.22172327135849657,0.014061434453205932,-0.023210844621788462,16.252034518126646,0.4955329230614319,0.029222445213875414,-0.03225224203865429,16.727741699083438,0.6104890660373864,0.051719375496516354,-0.09464024443899777,0.0342515404131932,0,3
15.571532998956236,0.0065384271723973875,3.9867593701019257,15.806816409032542,-0.01732629883909176,3.9802422257241763,16.01654586523735,-0.009194556653281394,4.004237525892338,15.721197342808258,0.0031651834512229637,3.9941558165436764,16.045651401742056,-0.034062352708181254,4.006605629719043,16.58079888454419,-0.008647599214263058,3.968781301453859,17.097606635435778,0.036353124202611165,3.9577608971019997,15.798298424408708,0.22262868152038914,0.017986078868697984,-0.003698218642773532,15.733754080905857,0.1901126454569185,0.014025566663277237,-0.005537087445278033,15.87122000912704,0.24493910363283727,0.014472289957076584,-0.013403627432439058,16.16599086537563,0.4529519470464456,0.021881545729738654,-0.025510687350064454,16.702840998389313,0.6267294929575171,0.05121342991090879,-0.08920585327865393,0.022370105379922414,1,3
16.281743263253954,0.002598348132918593,3.98935434836447,15.571532998956236,0.00915376441535165,3.9867593701019257,15.806816409032542,-0.014772970462412105,3.9802422257241763,15.55267778849489,-0.004789959557663148,3.995996457593438,16.31155874303107,-0.017103330005519113,4.023027545572364,16.396961625571404,0.020786130793126745,3.9889840465642745,16.970247611117788,0.03209782193351174,4.013315293056774,15.886697557080913,0.36178087738109704,0.01644479160907805,0.0039026203307934715,15.845863264994994,0.30897548380241013,0.013034127926339047,-0.0019952815327154427,15.894829195278229,0.273350726100745,0.013992696802564417,-0.00913459774753278,16.151038084311118,0.44337254573664764,0.021003648846887588,-0.023949548851982305,16.68924327551962,0.6268699631804455,0.051209714972585085,-0.08727130158892338,0.03766619276218618,2,3
15.580154707215,0.008885597926693745,3.9982007016691985,16.281743263253954,0.011507033936394961,3.98935434836447,15.571532998956236,0.01812069901215585,3.9867593701019257,16.01654586523735,0.002206675207674147,4.004237525892338,15.693659627585616,-0.024521192491877453,4.021236090401462,16.82141343513931,0.0092592592592593,4.040416185016245,17.478548169375813,-0.01500093927341628,4.07753744390572,15.811143656475062,0.40757401277399236,0.0031770778858487797,0.0067733928154347645,15.851358648739017,0.30263662873080743,0.013763579874706685,0.006426348009851202,15.821688791696621,0.24593289650386088,0.013063905978556573,0.0021882624405800133,16.1101977383933,0.45693923567880146,0.02060438208253244,-0.01572136343233932,16.66607506045457,0.6418181158728811,0.05070439128298674,-0.0789458831045452,0.02617507834101382,3,3
15.853023633835207,-0.01706422018348619,3.980989209892869,15.580154707215,-0.008330248056275469,3.9982007016691985,16.281743263253954,-0.005753544807840627,3.98935434836447,15.806816409032542,-0.022980156010207642,3.9802422257241763,15.913308215560694,-0.039447731755424154,4.005695481290781,17.07546916894365,-0.05769565726281989,4.033709541393263,17.487011094722693,-0.0920338983050848,4.036185665713292,15.904973868101386,0.35366756371128105,0.01353722745320007,-0.008513788635943098,15.818654202458589,0.2888441482212122,0.014817787210292708,-0.006122448979591799,15.837625192321582,0.24184421594284913,0.013853443881736524,-0.01091191261071267,16.061778248328093,0.4280001014108119,0.01689063057244724,-0.0296432458939887,16.638982984862228,0.6412487866167235,0.050024781071328545,-0.09327615837793912,0.04098360506434954,4,3
16.074186918192837,-0.030800858689565058,3.9497040338750327,15.853023633835207,-0.047339486238532125,3.980989209892869,15.580154707215,-0.03887452795261026,3.9982007016691985,15.571532998956236,-0.030076611807894782,3.9867593701019257,16.079251698821693,-0.054452777271899455,3.983599185298861,16.351582168905466,-0.08057380767533551,4.050740907330498,16.911775712879212,-0.08284760496647925,4.033355308310463,15.835788419747681,0.247466655985062,0.020154003473885428,-0.026439177779101097,15.872128304290646,0.31007386437353335,0.017249778142869966,-0.03094557105881357,15.853713062584797,0.2525520754901886,0.015963952090216605,-0.036055139126016766,16.01171413579055,0.35562798677769564,0.018004405622447726,-0.05563945718714136,16.615435915253396,0.6354949415911666,0.049908023928124885,-0.12003980263054703,0.03951312586093156,0,3
15.702717773291553,0.002503871436974947,3.952204775848682,16.074186918192837,-0.028374108642897133,3.9497040338750327,15.853023633835207,-0.04495414678899079,3.980989209892869,16.281743263253954,-0.03396440174527837,3.98935434836447,15.721197342808258,-0.030906721856390318,3.9941558165436764,16.189346810592017,-0.09383704898741385,4.063541653067055,16.628507809259244,-0.07794511819406347,4.0165631486725255,15.876642775106532,0.18685751063110248,0.01673723641024768,-0.00882315619188434,15.898365259157709,0.28261444889237824,0.01660061274862174,-0.02183718734688256,15.816059670031782,0.24308139440553533,0.015016038829785578,-0.030654069261498273,15.979270916009858,0.3525748339021171,0.01738272860658322,-0.04861131457211987,16.5952849495936,0.6450364445422885,0.049907863041998825,-0.11673870564399724,0.021889476885964744,1,3
16.31931517760326,-0.017675274114798745,3.934371428649897,15.702717773291553,-0.01521565929182045,3.952204775848682,16.074186918192837,-0.04554786260966959,3.9497040338750327,15.580154707215,-0.053498685671973356,3.9982007016691985,15.55267778849489,-0.05803238868887961,3.995996457593438,17.067804601721683,-0.12117564455139218,4.0163830207523885,16.39382383452433,-0.07890465065410379,4.051611054423858,16.032073289695884,0.3104484788654961,0.016776391817226795,-0.011025112972600004,15.905879642027571,0.2955594343596112,0.016209992325338794,-0.028574659182844964,15.875871453511284,0.2868003233184357,0.014823302865332101,-0.042168544908921746,15.985769334360418,0.3578094822415928,0.017089993975183407,-0.059366756164646484,16.590131739066003,0.6460008801799267,0.04991381484004627,-0.13127443908799608,0.03690174970020674,2,3
15.84683507136787,0.0021513983541678883,3.936520516060539,16.31931517760326,-0.01556190231627097,3.934371428649897,15.702717773291553,-0.013096995882010631,3.952204775848682,15.853023633835207,-0.05981647706422022,3.980989209892869,16.01654586523735,-0.057741797393494054,4.004237525892338,16.30950363419433,-0.07675672072072082,4.036538897784198,17.081553172900048,-0.10871455527171492,4.094511181673642,15.956289340754227,0.32254188497959885,0.011550029535788067,-0.004533065606358466,15.959215714858146,0.24113655975229376,0.014333483852465502,-0.014274133353853191,15.905287181798581,0.2641602932510996,0.014841458950642143,-0.03442814165327546,15.924720857842729,0.2519909110699076,0.014369280970806426,-0.05363471221271443,16.581015259680065,0.65264361528083,0.04969441071480135,-0.1278619139328776,0.025000020177165624,3,3
16.126677719434632,-0.021857981192116238,3.9144201100757523,15.84683507136787,-0.019753608062710537,3.936520516060539,16.31931517760326,-0.03707973174024459,3.934371428649897,16.074186918192837,-0.06440173604629462,3.9497040338750327,15.806816409032542,-0.08590193011483016,3.9802422257241763,15.859821560313765,-0.11495676999899751,4.0239220621601755,16.913970343863173,-0.16480585451777552,4.167285202118083,16.09760932280192,0.2375775483061903,0.012826030081334983,-0.013968161663477474,16.01394653197803,0.24206239639214305,0.01489156913041878,-0.022849582870036578,15.916300367218309,0.2715077894847219,0.014718008111563851,-0.0470758404575935,15.915579562104742,0.24034476215229417,0.013705530218055267,-0.06872173633937095,16.565100668788975,0.6518729933898929,0.049421687059012266,-0.14452499679518327,0.039607862745097915,4,3
16.284994554350725,0.01596167230569967,3.930255734411907,16.126677719434632,-0.0062451988194691666,3.9144201100757523,15.84683507136787,-0.004107236375763046,3.936520516060539,15.702717773291553,-0.019260401358258905,3.952204775848682,15.571532998956236,-0.04875772555123714,3.9867593701019257,15.954915326316401,-0.0894134509804525,4.02141536427177,17.393533839590617,-0.2110319614032854,4.247923635856519,16.086169115051074,0.22187078086987766,0.01913765992098978,0.0031520554449175897,16.05610805920961,0.27171997046443463,0.015686731220856922,-0.0033665114043941458,15.964118181750129,0.2914583161386008,0.01558650461367896,-0.02703738999536609,15.936838211806593,0.2535917115506201,0.014451022244566486,-0.04944140236072225,16.554617738963763,0.651224680008145,0.048433571306722906,-0.12748959250642378,0.02806528550695513,0,3
16.327196828018177,-0.04222305743217025,3.887115369721961,16.284994554350725,-0.026935335732947596,3.930255734411907,16.126677719434632,-0.048204564863209676,3.9144201100757523,16.31931517760326,-0.06301631244988104,3.934371428649897,16.281743263253954,-0.09484040284260564,3.98935434836447,16.045651401742056,-0.12567226829817613,4.006605629719043,18.231468375958148,-0.30288735424367275,4.294696997954087,16.246289700601178,0.10571436754123811,0.02952548417787321,-0.023362906815891593,16.18100387015493,0.203676568259106,0.02248490761016492,-0.03303196129748587,16.03968456465632,0.2759089515257626,0.018895052310030473,-0.05893021993051606,15.95545228689168,0.26822906143154013,0.016705202693240297,-0.0835807399134908,16.536845455437557,0.6424332749153747,0.04733376018822915,-0.15924181443941832,0.06253697105024597,1,3
